  0.171297E+00  0.131968E+07  0.131209E+07 -0.789112E+00  0.170995E+01  0.000000E+00  0.131849E+07  0.131849E+07  0.131849E+07 -0.312740E-01  0.693873E+06  0.693824E+06  0.962685E-01
  0.172215E+00  0.131120E+07  0.130373E+07 -0.114623E+01  0.178156E+01  0.000000E+00  0.131004E+07  0.131004E+07  0.131004E+07 -0.310733E-01  0.689422E+06  0.689373E+06  0.938168E-01
  0.173133E+00  0.130300E+07  0.129565E+07 -0.198429E+00  0.173618E+01  0.000000E+00  0.130185E+07  0.130185E+07  0.130185E+07 -0.308793E-01  0.685116E+06  0.685069E+06  0.912933E-01
  0.174051E+00  0.129506E+07  0.128783E+07 -0.178109E+00  0.163418E+01  0.000000E+00  0.129393E+07  0.129393E+07  0.129393E+07 -0.306914E-01  0.680948E+06  0.680902E+06  0.887140E-01
  0.174968E+00  0.128737E+07  0.128026E+07 -0.434117E+00  0.173617E+01  0.000000E+00  0.128626E+07  0.128626E+07  0.128626E+07 -0.305093E-01  0.676908E+06  0.676863E+06  0.860948E-01
  0.175886E+00  0.127990E+07  0.127292E+07 -0.602188E+00  0.158030E+01  0.000000E+00  0.127880E+07  0.127880E+07  0.127880E+07 -0.303326E-01  0.672986E+06  0.672942E+06  0.834514E-01
  0.176804E+00  0.127263E+07  0.126579E+07 -0.158824E+00  0.162846E+01  0.000000E+00  0.127156E+07  0.127156E+07  0.127156E+07 -0.301607E-01  0.669173E+06  0.669130E+06  0.807994E-01
  0.177722E+00  0.126555E+07  0.125884E+07 -0.734887E+00  0.161343E+01  0.000000E+00  0.126450E+07  0.126450E+07  0.126450E+07 -0.299933E-01  0.665459E+06  0.665417E+06  0.781537E-01
  0.178639E+00  0.125864E+07  0.125207E+07 -0.465144E+00  0.150081E+01  0.000000E+00  0.125761E+07  0.125761E+07  0.125761E+07 -0.298299E-01  0.661833E+06  0.661793E+06  0.755288E-01
  0.179557E+00  0.125188E+07  0.124545E+07 -0.971627E+00  0.160277E+01  0.000000E+00  0.125087E+07  0.125087E+07  0.125087E+07 -0.296701E-01  0.658286E+06  0.658247E+06  0.729386E-01
  0.180475E+00  0.124525E+07  0.123895E+07 -0.712808E+00  0.146938E+01  0.000000E+00  0.124426E+07  0.124426E+07  0.124426E+07 -0.295133E-01  0.654808E+06  0.654770E+06  0.703963E-01
  0.181393E+00  0.123873E+07  0.123257E+07 -0.750811E+00  0.149417E+01  0.000000E+00  0.123777E+07  0.123777E+07  0.123777E+07 -0.293592E-01  0.651389E+06  0.651352E+06  0.679140E-01
  0.182310E+00  0.123231E+07  0.122628E+07 -0.414124E+00  0.150427E+01  0.000000E+00  0.123136E+07  0.123136E+07  0.123136E+07 -0.292073E-01  0.648018E+06  0.647983E+06  0.655035E-01
  0.183228E+00  0.122596E+07  0.122006E+07 -0.860067E+00  0.138539E+01  0.000000E+00  0.122503E+07  0.122503E+07  0.122503E+07 -0.290572E-01  0.644688E+06  0.644653E+06  0.631751E-01
  0.184146E+00  0.121967E+07  0.121390E+07 -0.390840E+00  0.148208E+01  0.000000E+00  0.121876E+07  0.121876E+07  0.121876E+07 -0.289084E-01  0.641388E+06  0.641354E+06  0.609384E-01
  0.185064E+00  0.121342E+07  0.120777E+07 -0.651253E+00  0.137168E+01  0.000000E+00  0.121254E+07  0.121254E+07  0.121254E+07 -0.287607E-01  0.638110E+06  0.638077E+06  0.588021E-01
  0.185981E+00  0.120720E+07  0.120167E+07 -0.128039E+01  0.137413E+01  0.000000E+00  0.120633E+07  0.120633E+07  0.120633E+07 -0.286136E-01  0.634845E+06  0.634814E+06  0.567736E-01
  0.186899E+00  0.120099E+07  0.119558E+07 -0.117276E+01  0.140418E+01  0.000000E+00  0.120014E+07  0.120014E+07  0.120014E+07 -0.284667E-01  0.631587E+06  0.631556E+06  0.548593E-01
  0.187817E+00  0.119478E+07  0.118947E+07 -0.466115E+00  0.128314E+01  0.000000E+00  0.119395E+07  0.119395E+07  0.119395E+07 -0.283198E-01  0.628327E+06  0.628297E+06  0.530646E-01
  0.188735E+00  0.118855E+07  0.118335E+07 -0.514259E+00  0.137045E+01  0.000000E+00  0.118774E+07  0.118774E+07  0.118774E+07 -0.281725E-01  0.625060E+06  0.625030E+06  0.513937E-01
  0.189652E+00  0.118230E+07  0.117720E+07 -0.675035E+00  0.128285E+01  0.000000E+00  0.118150E+07  0.118150E+07  0.118150E+07 -0.280246E-01  0.621778E+06  0.621750E+06  0.498498E-01
  0.190570E+00  0.117601E+07  0.117100E+07 -0.270575E+00  0.126482E+01  0.000000E+00  0.117523E+07  0.117523E+07  0.117523E+07 -0.278759E-01  0.618477E+06  0.618449E+06  0.484352E-01
  0.191488E+00  0.116968E+07  0.116475E+07 -0.915047E+00  0.130987E+01  0.000000E+00  0.116891E+07  0.116891E+07  0.116891E+07 -0.277260E-01  0.615152E+06  0.615125E+06  0.471507E-01
  0.192406E+00  0.116330E+07  0.115845E+07 -0.438436E+00  0.119050E+01  0.000000E+00  0.116254E+07  0.116254E+07  0.116254E+07 -0.275749E-01  0.611799E+06  0.611772E+06  0.459966E-01
  0.193323E+00  0.115686E+07  0.115207E+07 -0.463466E+00  0.126541E+01  0.000000E+00  0.115611E+07  0.115611E+07  0.115611E+07 -0.274223E-01  0.608414E+06  0.608388E+06  0.449718E-01
  0.194241E+00  0.115035E+07  0.114563E+07 -0.527900E+00  0.119988E+01  0.000000E+00  0.114961E+07  0.114961E+07  0.114961E+07 -0.272682E-01  0.604995E+06  0.604969E+06  0.440747E-01
  0.195159E+00  0.114378E+07  0.113911E+07 -0.849079E+00  0.116391E+01  0.000000E+00  0.114305E+07  0.114305E+07  0.114305E+07 -0.271125E-01  0.601540E+06  0.601514E+06  0.433025E-01
  0.196077E+00  0.113713E+07  0.113251E+07 -0.546293E-02  0.121939E+01  0.000000E+00  0.113641E+07  0.113641E+07  0.113641E+07 -0.269550E-01  0.598047E+06  0.598022E+06  0.426516E-01
  0.196994E+00  0.113042E+07  0.112583E+07 -0.325948E+00  0.110513E+01  0.000000E+00  0.112970E+07  0.112970E+07  0.112970E+07 -0.267959E-01  0.594515E+06  0.594490E+06  0.421177E-01
  0.197912E+00  0.112363E+07  0.111908E+07 -0.366390E+00  0.116572E+01  0.000000E+00  0.112292E+07  0.112292E+07  0.112292E+07 -0.266350E-01  0.590945E+06  0.590920E+06  0.416960E-01
  0.198830E+00  0.111677E+07  0.111225E+07 -0.378564E+00  0.112105E+01  0.000000E+00  0.111606E+07  0.111606E+07  0.111606E+07 -0.264723E-01  0.587337E+06  0.587313E+06  0.413807E-01
  0.199748E+00  0.110984E+07  0.110534E+07 -0.148081E+00  0.107017E+01  0.000000E+00  0.110913E+07  0.110913E+07  0.110913E+07 -0.263081E-01  0.583692E+06  0.583668E+06  0.411656E-01
  0.200666E+00  0.110284E+07  0.109836E+07 -0.657148E+00  0.113199E+01  0.000000E+00  0.110214E+07  0.110214E+07  0.110214E+07 -0.261422E-01  0.580013E+06  0.579988E+06  0.410440E-01
  0.201583E+00  0.109579E+07  0.109131E+07 -0.773349E+00  0.102583E+01  0.000000E+00  0.109509E+07  0.109509E+07  0.109509E+07 -0.259749E-01  0.576300E+06  0.576275E+06  0.410089E-01
  0.202501E+00  0.108867E+07  0.108420E+07 -0.405854E+00  0.107113E+01  0.000000E+00  0.108797E+07  0.108797E+07  0.108797E+07 -0.258061E-01  0.572557E+06  0.572532E+06  0.410527E-01
  0.203419E+00  0.108151E+07  0.107703E+07 -0.386534E+00  0.104574E+01  0.000000E+00  0.108081E+07  0.108081E+07  0.108081E+07 -0.256362E-01  0.568786E+06  0.568761E+06  0.411677E-01
  0.204337E+00  0.107430E+07  0.106982E+07 -0.166744E+00  0.983268E+00  0.000000E+00  0.107360E+07  0.107360E+07  0.107360E+07 -0.254652E-01  0.564993E+06  0.564967E+06  0.413459E-01
  0.205254E+00  0.106706E+07  0.106256E+07 -0.431271E+00  0.104781E+01  0.000000E+00  0.106635E+07  0.106635E+07  0.106635E+07 -0.252933E-01  0.561179E+06  0.561154E+06  0.415792E-01
  0.206172E+00  0.105978E+07  0.105527E+07 -0.560978E+00  0.952218E+00  0.000000E+00  0.105908E+07  0.105908E+07  0.105908E+07 -0.251208E-01  0.557351E+06  0.557325E+06  0.418595E-01
  0.207090E+00  0.105249E+07  0.104796E+07 -0.683573E+00  0.982064E+00  0.000000E+00  0.105178E+07  0.105178E+07  0.105178E+07 -0.249477E-01  0.553511E+06  0.553485E+06  0.421785E-01
  0.208008E+00  0.104518E+07  0.104064E+07 -0.341553E+00  0.974038E+00  0.000000E+00  0.104447E+07  0.104447E+07  0.104447E+07 -0.247744E-01  0.549665E+06  0.549638E+06  0.425282E-01
  0.208925E+00  0.103788E+07  0.103331E+07 -0.766451E+00  0.903390E+00  0.000000E+00  0.103716E+07  0.103716E+07  0.103716E+07 -0.246009E-01  0.545818E+06  0.545791E+06  0.429006E-01
  0.209843E+00  0.103058E+07  0.102598E+07 -0.341759E+00  0.967552E+00  0.000000E+00  0.102986E+07  0.102986E+07  0.102986E+07 -0.244277E-01  0.541974E+06  0.541947E+06  0.432878E-01
  0.210761E+00  0.102329E+07  0.101867E+07 -0.297630E+00  0.884405E+00  0.000000E+00  0.102257E+07  0.102257E+07  0.102257E+07 -0.242549E-01  0.538139E+06  0.538111E+06  0.436823E-01
  0.211679E+00  0.101604E+07  0.101139E+07 -0.295147E+00  0.899296E+00  0.000000E+00  0.101531E+07  0.101531E+07  0.101531E+07 -0.240826E-01  0.534318E+06  0.534290E+06  0.440769E-01
  0.212596E+00  0.100882E+07  0.100414E+07 -0.506232E+00  0.906445E+00  0.000000E+00  0.100809E+07  0.100809E+07  0.100809E+07 -0.239113E-01  0.530516E+06  0.530488E+06  0.444644E-01
  0.213514E+00  0.100164E+07  0.996939E+06 -0.840364E-01  0.830956E+00  0.000000E+00  0.100091E+07  0.100091E+07  0.100091E+07 -0.237410E-01  0.526738E+06  0.526709E+06  0.448384E-01
  0.214432E+00  0.994522E+06  0.989792E+06 -0.321380E+00  0.892106E+00  0.000000E+00  0.993782E+06  0.993782E+06  0.993782E+06 -0.235720E-01  0.522989E+06  0.522960E+06  0.451928E-01
  0.215350E+00  0.987466E+06  0.982710E+06 -0.381058E+00  0.822664E+00  0.000000E+00  0.986722E+06  0.986722E+06  0.986722E+06 -0.234045E-01  0.519273E+06  0.519244E+06  0.455217E-01
  0.216267E+00  0.980482E+06  0.975702E+06 -0.292254E+00  0.823603E+00  0.000000E+00  0.979735E+06  0.979735E+06  0.979735E+06 -0.232388E-01  0.515596E+06  0.515567E+06  0.458199E-01
  0.217185E+00  0.973580E+06  0.968777E+06 -0.340552E+00  0.843527E+00  0.000000E+00  0.972829E+06  0.972829E+06  0.972829E+06 -0.230750E-01  0.511962E+06  0.511932E+06  0.460828E-01
  0.218103E+00  0.966766E+06  0.961943E+06 -0.198973E+00  0.766303E+00  0.000000E+00  0.966012E+06  0.966012E+06  0.966012E+06 -0.229133E-01  0.508375E+06  0.508344E+06  0.463059E-01
  0.219021E+00  0.960049E+06  0.955207E+06  0.132439E+00  0.822275E+00  0.000000E+00  0.959292E+06  0.959292E+06  0.959292E+06 -0.227539E-01  0.504838E+06  0.504808E+06  0.464857E-01
  0.221902E+00  0.939652E+06  0.934772E+06 -0.157338E+00  0.746171E+00  0.000000E+00  0.938889E+06  0.938889E+06  0.938889E+06 -0.222700E-01  0.494101E+06  0.494070E+06  0.467359E-01
  0.224822E+00  0.920190E+06  0.915303E+06 -0.652338E+00  0.713035E+00  0.000000E+00  0.919426E+06  0.919426E+06  0.919426E+06 -0.218083E-01  0.483859E+06  0.483828E+06  0.464596E-01
  0.227780E+00  0.901812E+06  0.896958E+06 -0.219913E+00  0.694060E+00  0.000000E+00  0.901053E+06  0.901053E+06  0.901053E+06 -0.213725E-01  0.474190E+06  0.474159E+06  0.456220E-01
  0.230777E+00  0.884599E+06  0.879816E+06 -0.177188E+00  0.659117E+00  0.000000E+00  0.883851E+06  0.883851E+06  0.883851E+06 -0.209645E-01  0.465137E+06  0.465106E+06  0.442374E-01
  0.233814E+00  0.868554E+06  0.863883E+06  0.338443E-01  0.605700E+00  0.000000E+00  0.867824E+06  0.867824E+06  0.867824E+06 -0.205843E-01  0.456703E+06  0.456673E+06  0.423664E-01
  0.236890E+00  0.853607E+06  0.849080E+06 -0.135461E+00  0.628577E+00  0.000000E+00  0.852899E+06  0.852899E+06  0.852899E+06 -0.202303E-01  0.448848E+06  0.448820E+06  0.401093E-01
  0.240007E+00  0.839616E+06  0.835258E+06 -0.176554E+00  0.581734E+00  0.000000E+00  0.838935E+06  0.838935E+06  0.838935E+06 -0.198991E-01  0.441499E+06  0.441472E+06  0.375961E-01
  0.243165E+00  0.826384E+06  0.822211E+06 -0.850716E-01  0.528525E+00  0.000000E+00  0.825731E+06  0.825731E+06  0.825731E+06 -0.195859E-01  0.434550E+06  0.434525E+06  0.349740E-01
  0.246365E+00  0.813672E+06  0.809690E+06 -0.170970E+00  0.505591E+00  0.000000E+00  0.813050E+06  0.813050E+06  0.813050E+06 -0.192851E-01  0.427876E+06  0.427852E+06  0.323935E-01
  0.249606E+00  0.801230E+06  0.797431E+06 -0.197339E+00  0.491953E+00  0.000000E+00  0.800636E+06  0.800636E+06  0.800636E+06 -0.189907E-01  0.421344E+06  0.421321E+06  0.299947E-01
  0.252891E+00  0.788813E+06  0.785181E+06 -0.218272E+00  0.473259E+00  0.000000E+00  0.788245E+06  0.788245E+06  0.788245E+06 -0.186968E-01  0.414822E+06  0.414801E+06  0.278944E-01
  0.256218E+00  0.776206E+06  0.772716E+06 -0.177921E+00  0.448305E+00  0.000000E+00  0.775660E+06  0.775660E+06  0.775660E+06 -0.183982E-01  0.408199E+06  0.408179E+06  0.261760E-01
  0.259589E+00  0.763248E+06  0.759870E+06 -0.177211E+00  0.425847E+00  0.000000E+00  0.762720E+06  0.762720E+06  0.762720E+06 -0.180913E-01  0.401389E+06  0.401370E+06  0.248827E-01
  0.263005E+00  0.749844E+06  0.746545E+06 -0.890104E-01  0.423640E+00  0.000000E+00  0.749328E+06  0.749328E+06  0.749328E+06 -0.177737E-01  0.394342E+06  0.394323E+06  0.240145E-01
  0.266465E+00  0.735975E+06  0.732723E+06 -0.884198E-01  0.429875E+00  0.000000E+00  0.735466E+06  0.735466E+06  0.735466E+06 -0.174449E-01  0.387047E+06  0.387028E+06  0.235309E-01
  0.269971E+00  0.721696E+06  0.718464E+06 -0.169714E+00  0.385928E+00  0.000000E+00  0.721191E+06  0.721191E+06  0.721191E+06 -0.171063E-01  0.379534E+06  0.379516E+06  0.233562E-01
  0.273524E+00  0.707132E+06  0.703899E+06 -0.156376E+00  0.366357E+00  0.000000E+00  0.706627E+06  0.706627E+06  0.706627E+06 -0.167608E-01  0.371870E+06  0.371851E+06  0.233899E-01
  0.277123E+00  0.692457E+06  0.689212E+06 -0.200349E+00  0.366379E+00  0.000000E+00  0.691949E+06  0.691949E+06  0.691949E+06 -0.164127E-01  0.364146E+06  0.364126E+06  0.235187E-01
  0.280769E+00  0.677874E+06  0.674614E+06 -0.740143E-01  0.333421E+00  0.000000E+00  0.677365E+06  0.677365E+06  0.677365E+06 -0.160667E-01  0.356471E+06  0.356451E+06  0.236300E-01
  0.284463E+00  0.663593E+06  0.660326E+06 -0.151234E+00  0.318060E+00  0.000000E+00  0.663082E+06  0.663082E+06  0.663082E+06 -0.157280E-01  0.348954E+06  0.348934E+06  0.236248E-01
  0.288206E+00  0.649800E+06  0.646540E+06 -0.129357E+00  0.324907E+00  0.000000E+00  0.649291E+06  0.649291E+06  0.649291E+06 -0.154008E-01  0.341697E+06  0.341676E+06  0.234288E-01
  0.291998E+00  0.636639E+06  0.633406E+06 -0.130280E+00  0.294456E+00  0.000000E+00  0.636133E+06  0.636133E+06  0.636133E+06 -0.150887E-01  0.334772E+06  0.334752E+06  0.229995E-01
  0.295840E+00  0.624190E+06  0.621006E+06 -0.681840E-01  0.268375E+00  0.000000E+00  0.623692E+06  0.623692E+06  0.623692E+06 -0.147936E-01  0.328225E+06  0.328205E+06  0.223301E-01
  0.299733E+00  0.612464E+06  0.609351E+06 -0.601841E-01  0.254492E+00  0.000000E+00  0.611977E+06  0.611977E+06  0.611977E+06 -0.145158E-01  0.322060E+06  0.322041E+06  0.214477E-01
  0.303677E+00  0.601403E+06  0.598379E+06 -0.566499E-01  0.243427E+00  0.000000E+00  0.600930E+06  0.600930E+06  0.600930E+06 -0.142537E-01  0.316246E+06  0.316228E+06  0.204077E-01
  0.307672E+00  0.590889E+06  0.587965E+06 -0.718834E-01  0.233685E+00  0.000000E+00  0.590432E+06  0.590432E+06  0.590432E+06 -0.140047E-01  0.310721E+06  0.310703E+06  0.192846E-01
  0.311721E+00  0.580763E+06  0.577943E+06 -0.469199E-01  0.232094E+00  0.000000E+00  0.580322E+06  0.580322E+06  0.580322E+06 -0.137649E-01  0.305401E+06  0.305384E+06  0.181604E-01
  0.315822E+00  0.570849E+06  0.568131E+06 -0.495827E-01  0.237065E+00  0.000000E+00  0.570424E+06  0.570424E+06  0.570424E+06 -0.135302E-01  0.300192E+06  0.300175E+06  0.171121E-01
  0.319978E+00  0.560980E+06  0.558353E+06 -0.722923E-01  0.216619E+00  0.000000E+00  0.560569E+06  0.560569E+06  0.560569E+06 -0.132964E-01  0.295006E+06  0.294990E+06  0.162016E-01
  0.324188E+00  0.551022E+06  0.548471E+06 -0.781372E-01  0.199551E+00  0.000000E+00  0.550623E+06  0.550623E+06  0.550623E+06 -0.130605E-01  0.289771E+06  0.289756E+06  0.154668E-01
  0.328453E+00  0.540894E+06  0.538401E+06 -0.106746E+00  0.205943E+00  0.000000E+00  0.540504E+06  0.540504E+06  0.540504E+06 -0.128205E-01  0.284446E+06  0.284431E+06  0.149181E-01
  0.332775E+00  0.530574E+06  0.528122E+06 -0.787703E-01  0.184619E+00  0.000000E+00  0.530190E+06  0.530190E+06  0.530190E+06 -0.125758E-01  0.279018E+06  0.279004E+06  0.145385E-01
  0.337154E+00  0.520103E+06  0.517678E+06 -0.606878E-01  0.175506E+00  0.000000E+00  0.519724E+06  0.519724E+06  0.519724E+06 -0.123276E-01  0.273510E+06  0.273496E+06  0.142883E-01
  0.341590E+00  0.509574E+06  0.507167E+06 -0.728317E-01  0.181068E+00  0.000000E+00  0.509198E+06  0.509198E+06  0.509198E+06 -0.120779E-01  0.267971E+06  0.267956E+06  0.141131E-01
  0.346084E+00  0.499110E+06  0.496718E+06 -0.580395E-01  0.171735E+00  0.000000E+00  0.498736E+06  0.498736E+06  0.498736E+06 -0.118298E-01  0.262465E+06  0.262451E+06  0.139546E-01
  0.350638E+00  0.488845E+06  0.486469E+06 -0.392775E-01  0.160153E+00  0.000000E+00  0.488473E+06  0.488473E+06  0.488473E+06 -0.115863E-01  0.257064E+06  0.257050E+06  0.137598E-01
  0.355252E+00  0.478894E+06  0.476543E+06 -0.815111E-01  0.153198E+00  0.000000E+00  0.478526E+06  0.478526E+06  0.478526E+06 -0.113504E-01  0.251830E+06  0.251816E+06  0.134905E-01
  0.359926E+00  0.469339E+06  0.467023E+06 -0.313732E-01  0.150029E+00  0.000000E+00  0.468977E+06  0.468977E+06  0.468977E+06 -0.111239E-01  0.246804E+06  0.246790E+06  0.131285E-01
  0.364662E+00  0.460210E+06  0.457940E+06 -0.478924E-01  0.142484E+00  0.000000E+00  0.459855E+06  0.459855E+06  0.459855E+06 -0.109075E-01  0.242004E+06  0.241990E+06  0.126770E-01
  0.369460E+00  0.451486E+06  0.449271E+06 -0.529769E-01  0.124106E+00  0.000000E+00  0.451140E+06  0.451140E+06  0.451140E+06 -0.107008E-01  0.237417E+06  0.237404E+06  0.121582E-01
  0.374321E+00  0.443099E+06  0.440945E+06 -0.538571E-01  0.126088E+00  0.000000E+00  0.442762E+06  0.442762E+06  0.442762E+06 -0.105021E-01  0.233008E+06  0.232995E+06  0.116070E-01
  0.379246E+00  0.434953E+06  0.432860E+06 -0.370418E-01  0.118572E+00  0.000000E+00  0.434626E+06  0.434626E+06  0.434626E+06 -0.103091E-01  0.228726E+06  0.228714E+06  0.110631E-01
  0.384236E+00  0.426943E+06  0.424909E+06 -0.535132E-01  0.117676E+00  0.000000E+00  0.426625E+06  0.426625E+06  0.426625E+06 -0.101193E-01  0.224516E+06  0.224504E+06  0.105623E-01
  0.389292E+00  0.418977E+06  0.416996E+06 -0.442977E-01  0.102389E+00  0.000000E+00  0.418667E+06  0.418667E+06  0.418667E+06 -0.993057E-02  0.220328E+06  0.220316E+06  0.101296E-01
  0.394414E+00  0.410997E+06  0.409059E+06 -0.427030E-01  0.102122E+00  0.000000E+00  0.410694E+06  0.410694E+06  0.410694E+06 -0.974145E-02  0.216132E+06  0.216121E+06  0.977479E-02
  0.399604E+00  0.402985E+06  0.401082E+06 -0.244848E-01  0.101931E+00  0.000000E+00  0.402687E+06  0.402687E+06  0.402687E+06 -0.955153E-02  0.211919E+06  0.211907E+06  0.949187E-02
  0.404862E+00  0.394964E+06  0.393089E+06 -0.208191E-01  0.977943E-01  0.000000E+00  0.394671E+06  0.394671E+06  0.394671E+06 -0.936138E-02  0.207700E+06  0.207688E+06  0.926201E-02
  0.410189E+00  0.386990E+06  0.385140E+06 -0.269434E-01  0.902633E-01  0.000000E+00  0.386701E+06  0.386701E+06  0.386701E+06 -0.917234E-02  0.203506E+06  0.203494E+06  0.905906E-02
  0.415586E+00  0.379136E+06  0.377310E+06 -0.292914E-01  0.812214E-01  0.000000E+00  0.378850E+06  0.378850E+06  0.378850E+06 -0.898613E-02  0.199374E+06  0.199363E+06  0.885634E-02
  0.421054E+00  0.371469E+06  0.369670E+06 -0.287659E-01  0.828606E-01  0.000000E+00  0.371188E+06  0.371188E+06  0.371188E+06 -0.880438E-02  0.195342E+06  0.195331E+06  0.863300E-02
  0.426594E+00  0.364039E+06  0.362271E+06 -0.339043E-01  0.809940E-01  0.000000E+00  0.363763E+06  0.363763E+06  0.363763E+06 -0.862826E-02  0.191434E+06  0.191423E+06  0.837827E-02
  0.432207E+00  0.356862E+06  0.355130E+06 -0.208272E-01  0.737321E-01  0.000000E+00  0.356591E+06  0.356591E+06  0.356591E+06 -0.845816E-02  0.187660E+06  0.187650E+06  0.809296E-02
  0.437894E+00  0.349923E+06  0.348230E+06 -0.383470E-01  0.693837E-01  0.000000E+00  0.349658E+06  0.349658E+06  0.349658E+06 -0.829371E-02  0.184011E+06  0.184001E+06  0.778776E-02
  0.443656E+00  0.343179E+06  0.341527E+06 -0.190261E-01  0.723883E-01  0.000000E+00  0.342920E+06  0.342920E+06  0.342920E+06 -0.813389E-02  0.180466E+06  0.180456E+06  0.747920E-02
  0.449493E+00  0.336575E+06  0.334963E+06 -0.337804E-01  0.696744E-01  0.000000E+00  0.336323E+06  0.336323E+06  0.336323E+06 -0.797740E-02  0.176993E+06  0.176984E+06  0.718446E-02
  0.455407E+00  0.330059E+06  0.328484E+06 -0.265738E-01  0.664400E-01  0.000000E+00  0.329813E+06  0.329813E+06  0.329813E+06 -0.782299E-02  0.173568E+06  0.173558E+06  0.691656E-02
  0.461399E+00  0.323597E+06  0.322055E+06 -0.194833E-01  0.636539E-01  0.000000E+00  0.323356E+06  0.323356E+06  0.323356E+06 -0.766983E-02  0.170169E+06  0.170160E+06  0.668113E-02
  0.467470E+00  0.317177E+06  0.315665E+06 -0.257870E-01  0.568728E-01  0.000000E+00  0.316940E+06  0.316940E+06  0.316940E+06 -0.751766E-02  0.166793E+06  0.166784E+06  0.647578E-02
  0.473621E+00  0.310813E+06  0.309327E+06 -0.177418E-01  0.515829E-01  0.000000E+00  0.310581E+06  0.310581E+06  0.310581E+06 -0.736681E-02  0.163447E+06  0.163438E+06  0.629177E-02
  0.479853E+00  0.304536E+06  0.303075E+06 -0.196379E-01  0.552427E-01  0.000000E+00  0.304308E+06  0.304308E+06  0.304308E+06 -0.721802E-02  0.160145E+06  0.160136E+06  0.611743E-02
  0.486167E+00  0.298381E+06  0.296945E+06 -0.249949E-01  0.477835E-01  0.000000E+00  0.298156E+06  0.298156E+06  0.298156E+06 -0.707211E-02  0.156908E+06  0.156899E+06  0.594209E-02
  0.492564E+00  0.292375E+06  0.290966E+06 -0.212063E-01  0.451381E-01  0.000000E+00  0.292155E+06  0.292155E+06  0.292155E+06 -0.692976E-02  0.153750E+06  0.153741E+06  0.575920E-02
  0.499045E+00  0.286530E+06  0.285149E+06 -0.141704E-01  0.459170E-01  0.000000E+00  0.286314E+06  0.286314E+06  0.286314E+06 -0.679123E-02  0.150676E+06  0.150668E+06  0.556773E-02
  0.505611E+00  0.280840E+06  0.279488E+06 -0.164291E-01  0.443318E-01  0.000000E+00  0.280628E+06  0.280628E+06  0.280628E+06 -0.665636E-02  0.147684E+06  0.147676E+06  0.537170E-02
  0.512264E+00  0.275282E+06  0.273960E+06 -0.147932E-01  0.404800E-01  0.000000E+00  0.275075E+06  0.275075E+06  0.275075E+06 -0.652464E-02  0.144761E+06  0.144753E+06  0.517791E-02
  0.519004E+00  0.269829E+06  0.268537E+06 -0.159307E-01  0.366603E-01  0.000000E+00  0.269627E+06  0.269627E+06  0.269627E+06 -0.639541E-02  0.141894E+06  0.141886E+06  0.499321E-02
  0.525833E+00  0.264459E+06  0.263194E+06 -0.137477E-01  0.397957E-01  0.000000E+00  0.264261E+06  0.264261E+06  0.264261E+06 -0.626813E-02  0.139070E+06  0.139063E+06  0.482195E-02
  0.532751E+00  0.259159E+06  0.257919E+06 -0.126455E-01  0.337258E-01  0.000000E+00  0.258965E+06  0.258965E+06  0.258965E+06 -0.614252E-02  0.136283E+06  0.136276E+06  0.466482E-02
  0.539761E+00  0.253931E+06  0.252715E+06 -0.139844E-01  0.365833E-01  0.000000E+00  0.253741E+06  0.253741E+06  0.253741E+06 -0.601860E-02  0.133534E+06  0.133527E+06  0.451907E-02
  0.546863E+00  0.248786E+06  0.247593E+06 -0.146040E-01  0.340312E-01  0.000000E+00  0.248600E+06  0.248600E+06  0.248600E+06 -0.589666E-02  0.130828E+06  0.130821E+06  0.438013E-02
  0.554059E+00  0.243740E+06  0.242570E+06 -0.115280E-01  0.315396E-01  0.000000E+00  0.243558E+06  0.243558E+06  0.243558E+06 -0.577706E-02  0.128175E+06  0.128168E+06  0.424353E-02
  0.561349E+00  0.238805E+06  0.237658E+06 -0.113550E-01  0.310294E-01  0.000000E+00  0.238625E+06  0.238625E+06  0.238625E+06 -0.566007E-02  0.125579E+06  0.125572E+06  0.410663E-02
  0.568735E+00  0.233983E+06  0.232859E+06 -0.107820E-01  0.303836E-01  0.000000E+00  0.233807E+06  0.233807E+06  0.233807E+06 -0.554577E-02  0.123043E+06  0.123037E+06  0.396928E-02
  0.576218E+00  0.229267E+06  0.228167E+06 -0.116444E-01  0.253070E-01  0.000000E+00  0.229095E+06  0.229095E+06  0.229095E+06 -0.543402E-02  0.120564E+06  0.120557E+06  0.383338E-02
  0.583800E+00  0.224648E+06  0.223571E+06 -0.103318E-01  0.277448E-01  0.000000E+00  0.224479E+06  0.224479E+06  0.224479E+06 -0.532453E-02  0.118135E+06  0.118128E+06  0.370164E-02
  0.591481E+00  0.220111E+06  0.219057E+06 -0.100442E-01  0.232904E-01  0.000000E+00  0.219947E+06  0.219947E+06  0.219947E+06 -0.521702E-02  0.115749E+06  0.115743E+06  0.357621E-02
  0.599264E+00  0.215651E+06  0.214618E+06 -0.986851E-02  0.219586E-01  0.000000E+00  0.215489E+06  0.215489E+06  0.215489E+06 -0.511129E-02  0.113404E+06  0.113397E+06  0.345780E-02
